method,standards,sentiment,n,total,percent
AFINN,ccss,negative,15324,25716,59.58936070928604
AFINN,ccss,positive,10392,25716,40.41063929071395
AFINN,ngss,positive,6686,7989,83.69007385154588
AFINN,ngss,negative,1303,7989,16.309926148454124
bing,ccss,negative,18035,27970,64.47979978548445
bing,ccss,positive,9935,27970,35.520200214515555
bing,ngss,positive,5573,7289,76.45767595006173
bing,ngss,negative,1716,7289,23.542324049938262
loughran,ccss,negative,9083,11495,79.01696389734667
loughran,ccss,positive,2412,11495,20.983036102653326
loughran,ngss,negative,2054,3824,53.71338912133892
loughran,ngss,positive,1770,3824,46.28661087866109
nrc,ccss,positive,51621,68198,75.69283556702543
nrc,ccss,negative,16577,68198,24.307164432974574
nrc,ngss,positive,13154,15171,86.70489750181267
nrc,ngss,negative,2017,15171,13.295102498187331
